2010-04-21T06:07:50.712+0000|1050|1099511630113
2010-04-21T06:57:56.256+0000|3780|1099511629672
2010-04-21T08:00:41.843+0000|1099511631132|1099511632742
2010-04-21T09:14:45.652+0000|941|1099511631072
2010-04-21T10:11:03.961+0000|4139|1099511631444
2010-04-21T10:45:46.321+0000|2874|4693
2010-04-21T11:39:00.190+0000|998|3039
2010-04-21T12:34:36.025+0000|2817|3748
2010-04-21T13:32:00.634+0000|1099511629672|1099511630682
2010-04-21T15:59:44.895+0000|4139|1099511630163
2010-04-21T16:21:53.808+0000|1099511629117|1099511631424
2010-04-21T19:07:13.082+0000|4353|1099511630189
2010-04-21T19:37:03.525+0000|3627|1099511629096
2010-04-21T20:20:46.503+0000|1847|2329
2010-04-22T00:16:17.459+0000|4755|1099511629258
2010-04-22T00:16:32.014+0000|1099511631424|1099511632767
2010-04-22T03:33:07.264+0000|3539|1099511629672
2010-04-22T05:48:11.161+0000|1274|1099511632044
2010-04-22T07:10:56.342+0000|987|1793
2010-04-22T07:46:26.502+0000|1355|2845
2010-04-22T08:00:50.241+0000|4018|1099511628892
2010-04-22T10:33:01.698+0000|2874|4528
2010-04-22T11:03:00.590+0000|3060|4511
2010-04-22T15:28:17.521+0000|2317|1099511631424
2010-04-22T16:10:43.372+0000|1099511629679|1099511631424
2010-04-22T18:52:59.584+0000|1753|1099511629258
2010-04-22T22:10:49.666+0000|4555|1099511628211
2010-04-23T03:03:50.742+0000|3454|1099511631424
2010-04-23T04:49:40.524+0000|4139|4615
2010-04-23T04:49:43.897+0000|3039|3412
2010-04-23T06:00:54.816+0000|1099511630189|1099511630967
2010-04-23T07:31:14.809+0000|4231|1099511631424
2010-04-23T11:58:21.248+0000|1161|1099511631424
2010-04-23T13:03:30.016+0000|2609|1099511631072
2010-04-23T14:10:46.453+0000|1099511631424|1099511632421
2010-04-23T14:11:23.064+0000|1099511630189|1099511630797
2010-04-23T14:47:23.062+0000|4233|4689
2010-04-23T14:48:27.211+0000|1933|1099511628378
2010-04-23T15:26:25.584+0000|870|1099511629614
2010-04-23T15:38:30.151+0000|1874|2874
2010-04-23T15:53:09.797+0000|2194|1099511627912
2010-04-23T16:39:11.653+0000|1481|3060
2010-04-23T21:03:57.626+0000|3670|1099511629258
2010-04-24T00:17:52.426+0000|1099511628892|1099511630189
2010-04-24T03:12:06.697+0000|4139|1099511628321
2010-04-24T03:38:54.339+0000|1161|1099511628211
2010-04-24T04:54:12.389+0000|683|4534
2010-04-24T05:16:43.833+0000|555|1099511632742
2010-04-24T05:42:45.124+0000|4528|1099511628629
2010-04-24T06:54:22.523+0000|1099511630379|1099511630415
2010-04-24T08:48:59.088+0000|4661|1099511631424
2010-04-24T11:30:03.766+0000|2886|1099511631424
2010-04-24T18:07:36.420+0000|2874|4511
2010-04-24T22:17:28.561+0000|3705|1099511632601
2010-04-25T03:09:07.193+0000|4528|1099511631095
2010-04-25T06:16:08.119+0000|4555|1099511631898
2010-04-25T06:58:49.940+0000|998|1099511630379
2010-04-25T07:25:51.679+0000|3924|1099511630415
2010-04-25T07:56:18.462+0000|4534|1099511630235
2010-04-25T08:37:35.951+0000|2214|1099511627912
2010-04-25T09:12:39.804+0000|583|1099511631424
2010-04-25T12:26:09.448+0000|3247|1099511629359
2010-04-25T12:52:39.528+0000|1874|2329
2010-04-25T12:54:14.664+0000|459|1099511631424
2010-04-25T17:47:40.781+0000|1099511629672|1099511632421
2010-04-25T18:54:25.340+0000|3039|4528
2010-04-25T20:06:28.121+0000|296|1099511628378
2010-04-25T20:20:58.706+0000|3748|1099511631424
2010-04-26T01:30:14.941+0000|687|3039
2010-04-26T03:23:38.041+0000|668|1099511630252
2010-04-26T03:41:47.699+0000|555|1099511629479
2010-04-26T04:54:52.952+0000|3315|1099511629359
2010-04-26T05:59:44.315+0000|2886|1099511631132
2010-04-26T06:06:58.672+0000|3412|4766
2010-04-26T07:08:48.083+0000|2048|2194
2010-04-26T08:52:13.996+0000|1099511628629|1099511629479
2010-04-26T10:13:50.306+0000|3539|1099511630379
2010-04-26T10:41:32.263+0000|4139|1099511631649
2010-04-26T11:48:18.566+0000|1099511629479|1099511629672
2010-04-26T16:12:45.233+0000|2874|3192
2010-04-26T18:39:05.776+0000|1847|2874
2010-04-26T19:01:05.632+0000|459|1099511628041
2010-04-26T19:41:51.507+0000|2783|1099511630967
2010-04-26T22:53:45.141+0000|2886|1099511631095
2010-04-27T02:48:58.537+0000|2559|2783
2010-04-27T02:54:57.320+0000|3705|1099511631838
2010-04-27T03:40:43.601+0000|3601|1099511631424
2010-04-27T07:46:23.966+0000|2817|3764
2010-04-27T08:37:25.451+0000|2329|2817
2010-04-27T11:20:42.608+0000|2783|1099511630189
2010-04-27T14:39:15.732+0000|407|1099511631283
2010-04-27T17:09:53.008+0000|1847|1099511630379
2010-04-27T18:02:58.495+0000|3039|3060
2010-04-27T19:13:57.951+0000|974|1099511631072
2010-04-27T21:39:57.006+0000|1753|1099511631947
2010-04-28T01:44:48.428+0000|1099511630682|1099511631424
2010-04-28T04:02:29.986+0000|4005|1099511631283
2010-04-28T06:25:16.247+0000|1099511629479|1099511631424
2010-04-28T08:41:02.715+0000|2817|1099511631072
2010-04-28T09:35:57.315+0000|4688|1099511630776
2010-04-28T11:30:12.383+0000|3539|1099511630415
2010-04-28T19:27:40.692+0000|4534|1099511632098
2010-04-28T21:14:06.850+0000|2783|1099511630960
2010-04-28T22:13:43.902+0000|1099511629479|1099511630682
2010-04-28T22:18:06.380+0000|4986|1099511629258
2010-04-28T23:52:36.181+0000|2310|1099511629367
2010-04-29T02:20:01.884+0000|1099511630682|1099511632205
2010-04-29T02:25:44.689+0000|1099511629672|1099511630940
2010-04-29T03:44:28.812+0000|4139|1099511628176
2010-04-29T06:58:43.192+0000|1099511629769|1099511631424
2010-04-29T08:03:40.344+0000|2292|4157
2010-04-29T11:37:34.602+0000|3924|1099511630682
2010-04-29T11:54:45.877+0000|3627|1099511630947
2010-04-29T12:27:36.126+0000|3039|1099511632421
2010-04-29T12:41:50.838+0000|4688|1099511632742
2010-04-29T15:43:38.120+0000|4688|1099511628629
2010-04-29T16:41:10.181+0000|1099511628642|1099511629479
2010-04-29T18:18:39.385+0000|4534|1099511630189
2010-04-29T18:37:39.137+0000|1099511630967|1099511631015
2010-04-29T23:21:39.205+0000|1509|4139
2010-04-29T23:41:37.900+0000|3780|1099511632601
2010-04-30T01:18:42.787+0000|3412|1099511631424
2010-04-30T01:50:42.464+0000|3676|1099511631424
2010-04-30T04:03:30.539+0000|2817|1099511628571
2010-04-30T04:19:02.714+0000|2194|1099511630654
2010-04-30T05:15:42.366+0000|2817|1099511631424
2010-04-30T05:48:17.109+0000|1219|1099511628176
2010-04-30T07:32:34.808+0000|2135|1099511628378
2010-04-30T09:12:00.581+0000|3558|1099511628661
2010-04-30T10:14:08.171+0000|4661|1099511628642
2010-04-30T10:52:37.605+0000|1099511628800|1099511631424
2010-04-30T15:31:52.982+0000|987|1099511629105
2010-04-30T16:28:08.252+0000|1050|1099511630776
2010-04-30T16:36:43.981+0000|290|1099511631424
2010-04-30T19:29:37.647+0000|3962|1099511628892
2010-04-30T19:39:28.285+0000|2292|1099511628205
2010-04-30T19:59:44.099+0000|3212|1099511630797
2010-04-30T20:08:16.171+0000|1099511629479|1099511629519
2010-04-30T20:15:16.589+0000|3315|4534
2010-04-30T23:03:55.802+0000|3212|1099511630341
2010-05-01T01:44:03.138+0000|1355|1099511630201
2010-05-01T03:13:21.786+0000|3192|1099511631424
2010-05-01T03:24:40.149+0000|1274|3309
2010-05-01T04:54:49.855+0000|2783|1099511628776
2010-05-01T05:28:40.634+0000|2783|1099511628892
2010-05-01T08:01:19.759+0000|4689|1099511632600
2010-05-01T08:16:57.645+0000|555|1099511628642
2010-05-01T13:45:43.120+0000|2608|1099511628305
2010-05-01T14:23:18.935+0000|3331|1099511628176
2010-05-01T15:37:10.123+0000|1099511628205|1099511629463
2010-05-01T15:43:28.829+0000|2783|1099511631947
2010-05-01T17:31:37.424+0000|3661|1099511629359
2010-05-01T17:59:02.097+0000|3039|1099511628629
2010-05-01T19:28:55.283+0000|4139|1099511628205
2010-05-01T20:05:41.788+0000|1099511628676|1099511631424
2010-05-01T22:40:38.285+0000|1161|1099511628642
2010-05-02T00:26:32.674+0000|150|1099511628661
2010-05-02T01:12:07.067+0000|987|1099511629359
2010-05-02T02:17:05.398+0000|1099511628642|1099511632128
2010-05-02T03:23:14.910+0000|555|1099511629672
2010-05-02T04:36:21.410+0000|1949|1099511628642
2010-05-02T05:02:09.295+0000|3412|1099511632742
2010-05-02T07:18:10.305+0000|4273|1099511631838
2010-05-02T07:26:45.613+0000|1099511630703|1099511631424
2010-05-02T08:26:56.199+0000|378|1099511632098
2010-05-02T12:26:29.366+0000|1099511628571|1099511630252
2010-05-02T14:15:12.218+0000|3780|1099511630088
2010-05-02T15:19:26.818+0000|1099511629672|1099511630415
2010-05-02T18:19:58.035+0000|1099511629258|1099511631981
2010-05-02T19:05:17.556+0000|1099511628232|1099511629672
2010-05-02T22:16:04.871+0000|3748|1099511631917
2010-05-03T01:03:16.430+0000|1099511628045|1099511631424
2010-05-03T05:14:39.022+0000|3748|1099511628571
2010-05-03T06:05:03.380+0000|2886|1099511630682
2010-05-03T07:03:56.155+0000|3627|1099511630297
2010-05-03T07:19:22.975+0000|1099511628642|1099511629519
2010-05-03T09:01:54.594+0000|1099511631132|1099511632421
2010-05-03T09:52:00.536+0000|2317|1099511628661
2010-05-03T10:12:51.266+0000|987|1099511630680
2010-05-03T10:24:39.939+0000|4178|1099511629479
2010-05-03T11:56:21.085+0000|96|1099511628754
2010-05-03T12:10:57.080+0000|2194|1099511630252
2010-05-03T13:38:22.610+0000|2194|1099511629508
2010-05-03T13:49:34.813+0000|143|1099511628460
2010-05-03T14:26:17.804+0000|1355|1099511628378
2010-05-03T14:40:39.716+0000|4139|1099511628378
2010-05-03T16:21:56.496+0000|4005|1099511631424
2010-05-03T17:21:51.409+0000|4688|1099511629519
2010-05-03T18:50:34.423+0000|1099511630797|1099511631482
2010-05-03T19:06:47.042+0000|1099511628321|1099511629287
2010-05-03T21:02:55.394+0000|1099511628629|1099511631424
2010-05-03T21:26:44.223+0000|3780|1099511629845
2010-05-03T23:42:30.566+0000|4555|1099511628273
2010-05-04T01:06:53.352+0000|1099511629287|1099511631424
2010-05-04T05:57:34.473+0000|2559|1099511629463
2010-05-04T06:02:46.186+0000|3039|1099511629479
2010-05-04T06:51:29.402+0000|1564|1099511630314
2010-05-04T07:16:22.987+0000|1099511631424|1099511632141
2010-05-04T08:00:06.199+0000|1099511629367|1099511630235
2010-05-04T09:04:26.526+0000|318|1099511628524
2010-05-04T09:05:19.826+0000|609|1099511628211
2010-05-04T16:09:27.511+0000|4139|1099511632283
2010-05-04T18:02:40.585+0000|4848|1099511629845
2010-05-04T19:43:01.082+0000|2608|1099511629960
2010-05-04T20:34:13.540+0000|3039|1099511631444
2010-05-05T01:37:23.110+0000|3780|1099511628754
2010-05-05T03:18:39.391+0000|1099511627912|1099511632283
2010-05-05T03:28:38.934+0000|102|1099511631018
2010-05-05T05:27:11.876+0000|3962|1099511627912
2010-05-05T06:54:01.821+0000|2194|1099511631226
2010-05-05T09:10:35.013+0000|2023|1099511629287
2010-05-05T10:39:51.139+0000|1099511630227|1099511631981
2010-05-05T11:45:12.175+0000|4018|1099511628524
2010-05-05T14:07:25.475+0000|4233|1099511628093
2010-05-05T14:37:18.523+0000|4534|1099511628122
2010-05-05T18:50:05.514+0000|4018|1099511629287
2010-05-05T19:00:17.002+0000|4528|1099511630088
2010-05-05T21:50:19.490+0000|2194|1099511628524
2010-05-05T22:44:04.887+0000|4018|1099511630204
2010-05-06T00:28:30.037+0000|987|1099511628545
2010-05-06T00:46:50.037+0000|1219|1099511632098
2010-05-06T00:53:09.164+0000|2874|1099511630204
2010-05-06T02:21:55.882+0000|4689|1099511629258
2010-05-06T02:39:56.832+0000|1099511629479|1099511629769
2010-05-06T03:25:47.083+0000|985|1099511628754
2010-05-06T05:03:47.824+0000|1099511628661|1099511631749
2010-05-06T09:19:39.191+0000|1274|1099511630297
2010-05-06T10:10:46.249+0000|3039|1099511632742
2010-05-06T10:35:37.480+0000|1847|1099511629672
2010-05-06T14:40:07.905+0000|4577|1099511629960
2010-05-06T14:57:25.659+0000|1274|1099511630967
2010-05-06T15:00:15.238+0000|459|1099511628754
2010-05-06T15:05:50.251+0000|772|1099511628122
2010-05-06T16:10:56.474+0000|3924|1099511628754
2010-05-06T19:16:20.951+0000|1099511629672|1099511630088
2010-05-06T19:19:28.096+0000|4273|1099511631283
2010-05-07T00:47:25.125+0000|2886|1099511629672
2010-05-07T02:01:43.475+0000|2608|1099511630088
2010-05-07T03:04:51.966+0000|3627|1099511629595
2010-05-07T06:13:21.996+0000|2783|1099511628858
2010-05-07T06:26:24.662+0000|1573|1099511631018
2010-05-07T06:51:52.722+0000|1753|1099511630797
2010-05-07T06:55:25.576+0000|3606|1099511631018
2010-05-07T07:10:08.802+0000|619|1099511632098
2010-05-07T08:29:38.314+0000|3606|1099511630252
2010-05-07T08:57:31.341+0000|1099511628642|1099511629672
2010-05-07T12:09:55.787+0000|3055|1099511629463
2010-05-07T13:17:03.778+0000|4018|1099511632283
2010-05-07T14:39:55.001+0000|2608|1099511630436
2010-05-07T16:33:46.977+0000|2194|1099511632456
2010-05-07T16:35:57.248+0000|4577|1099511629479
2010-05-07T17:31:55.541+0000|3060|1099511632601
2010-05-07T17:34:32.527+0000|3780|1099511632205
2010-05-07T20:45:35.838+0000|407|1099511631844
2010-05-07T21:41:44.397+0000|4528|1099511629479
2010-05-07T22:17:52.617+0000|1079|1099511631482
2010-05-07T22:29:11.295+0000|2099|1099511629359
2010-05-07T23:38:11.249+0000|2783|1099511627984
2010-05-07T23:50:07.742+0000|4018|1099511632387
2010-05-08T02:45:07.746+0000|318|1099511631844
2010-05-08T03:23:19.063+0000|102|1099511630235
2010-05-08T04:41:53.248+0000|1099511630967|1099511631482
2010-05-08T07:12:08.774+0000|3764|1099511631482
2010-05-08T07:48:42.418+0000|1269|1099511628460
2010-05-08T10:22:12.987+0000|4624|1099511628122
2010-05-08T11:01:36.975+0000|1355|1099511631168
2010-05-08T12:07:37.931+0000|4460|1099511629479
2010-05-08T13:45:44.662+0000|1099511628378|1099511629105
2010-05-08T16:45:22.667+0000|296|1099511628041
2010-05-08T19:24:48.179+0000|555|1099511628627
2010-05-08T21:24:02.499+0000|1753|1099511630252
2010-05-08T22:18:00.903+0000|318|1099511629614
2010-05-09T00:09:02.429+0000|1847|1099511632421
2010-05-09T00:10:52.812+0000|2698|1099511627984
2010-05-09T00:44:06.191+0000|998|1099511629595
2010-05-09T04:46:50.224+0000|2788|1099511628661
2010-05-09T05:09:37.847+0000|1099511628629|1099511629672
2010-05-09T06:09:52.458+0000|1099511629258|1099511630227
2010-05-09T07:15:07.288+0000|454|1099511632098
2010-05-09T08:49:27.657+0000|1925|1099511629359
2010-05-09T09:24:52.053+0000|3060|1099511629960
2010-05-09T10:02:49.249+0000|2194|1099511631439
2010-05-09T10:54:24.063+0000|2194|1099511629463
2010-05-09T12:13:46.972+0000|987|1099511630967
2010-05-09T13:22:00.516+0000|3670|1099511632098
2010-05-09T14:27:21.315+0000|3627|1099511629117
2010-05-09T15:17:49.818+0000|2191|1099511629595
2010-05-09T16:51:51.546+0000|3670|1099511628211
2010-05-09T22:46:54.013+0000|4607|1099511631226
2010-05-10T00:59:43.223+0000|4848|1099511631095
2010-05-10T01:46:22.762+0000|4607|1099511628661
2010-05-10T02:32:23.688+0000|1050|1099511631482
2010-05-10T03:04:35.079+0000|4178|1099511629287
2010-05-10T04:53:34.086+0000|318|1099511629367
2010-05-10T06:23:35.298+0000|378|1099511628661
2010-05-10T14:17:32.478+0000|2214|1099511632283
2010-05-10T16:38:54.591+0000|3212|1099511630189
2010-05-10T19:22:39.622+0000|1099511630252|1099511631482
2010-05-10T20:05:51.865+0000|250|1099511628754
2010-05-10T21:48:38.557+0000|1274|1099511630354
2010-05-10T23:24:16.316+0000|3587|1099511628301
2010-05-10T23:28:38.394+0000|3212|1099511629287
2010-05-11T02:36:32.539+0000|1099511631424|1099511632205
2010-05-11T05:49:01.900+0000|2698|1099511629463
2010-05-11T06:51:42.980+0000|1490|1099511630634
2010-05-11T07:25:46.149+0000|3539|1099511632632
2010-05-11T07:30:57.604+0000|4848|1099511630661
2010-05-11T08:02:59.742+0000|2194|1099511632283
2010-05-11T08:31:59.879+0000|4577|1099511629845
2010-05-11T11:48:39.684+0000|1099511628093|1099511628301
2010-05-11T13:24:37.818+0000|4511|1099511628754
2010-05-11T18:26:12.158+0000|987|1099511631482
2010-05-11T19:41:01.154+0000|4689|1099511630189
2010-05-11T20:30:00.451+0000|1050|1099511628748
2010-05-11T23:04:10.199+0000|4528|1099511630552
2010-05-12T02:19:15.102+0000|1099511628122|1099511631018
2010-05-12T03:42:22.924+0000|1099511628301|1099511632205
2010-05-12T08:24:29.855+0000|407|1099511628176
2010-05-12T09:19:41.021+0000|2310|1099511629105
2010-05-12T12:55:18.194+0000|2862|1099511632098
2010-05-12T13:11:13.008+0000|1099511632098|1099511632392
2010-05-12T20:03:49.948+0000|1274|1099511632432
2010-05-12T22:51:38.861+0000|4143|1099511628524
2010-05-12T23:05:10.799+0000|2886|1099511630552
2010-05-13T00:42:31.194+0000|1099511628122|1099511629359
2010-05-13T02:03:53.091+0000|2194|1099511629501
2010-05-13T02:36:22.062+0000|1099511629117|1099511631226
2010-05-13T05:36:47.265+0000|2845|1099511631168
2010-05-13T06:25:13.299+0000|2194|1099511631018
2010-05-13T07:02:30.615+0000|1099511629479|1099511629845
2010-05-13T11:07:24.356+0000|4755|1099511632098
2010-05-13T11:23:57.026+0000|772|1099511629105
2010-05-13T13:05:40.116+0000|2783|1099511628760
2010-05-13T13:16:28.435+0000|1099511628211|1099511631424
2010-05-13T13:52:07.650+0000|1099511629519|1099511629672
2010-05-13T14:00:50.734+0000|1099511630682|1099511632421
2010-05-13T14:09:35.042+0000|1099511630682|1099511631132
2010-05-13T15:43:27.280+0000|4555|1099511628754
2010-05-13T16:09:34.182+0000|2194|1099511628661
2010-05-13T16:39:11.569+0000|4688|1099511629479
2010-05-13T18:27:48.858+0000|2135|1099511628524
2010-05-13T21:37:30.895+0000|4273|1099511632421
2010-05-13T22:01:48.796+0000|4139|1099511630588
2010-05-13T22:56:05.228+0000|143|1099511632098
2010-05-14T05:15:09.160+0000|3587|1099511628095
2010-05-14T10:05:24.902+0000|4688|1099511629845
2010-05-14T12:01:55.495+0000|3060|1099511629519
2010-05-14T14:31:54.820+0000|1259|1099511628754
2010-05-14T17:06:21.282+0000|3962|1099511632432
2010-05-14T20:54:10.044+0000|2317|1099511631898
2010-05-14T21:18:52.541+0000|4986|1099511630952
2010-05-14T21:25:29.248+0000|1847|1099511630940
2010-05-14T22:44:57.498+0000|1099511628177|1099511631424
2010-05-15T00:14:09.342+0000|1099511628661|1099511632155
2010-05-15T07:56:55.169+0000|2783|1099511631950
2010-05-15T10:24:19.653+0000|4848|1099511628079
2010-05-15T12:01:33.984+0000|2194|1099511632632
2010-05-15T13:15:51.451+0000|1099511629845|1099511630088
2010-05-15T15:21:19.135+0000|1099511628301|1099511630189
2010-05-15T15:51:00.103+0000|3670|1099511628301
2010-05-15T17:53:16.120+0000|344|1099511627912
2010-05-15T20:33:30.573+0000|3981|1099511627912
2010-05-15T20:43:08.438+0000|2310|1099511628405
2010-05-15T21:08:35.407+0000|3627|1099511631947
2010-05-15T21:54:33.202+0000|2783|1099511631482
2010-05-15T23:02:36.687+0000|2194|1099511627884
2010-05-16T00:41:45.195+0000|4555|1099511631950
2010-05-16T01:55:05.893+0000|2310|1099511631482
2010-05-16T04:43:28.671+0000|1099511631226|1099511631424
2010-05-16T05:43:20.844+0000|1847|1099511630776
2010-05-16T07:12:15.467+0000|870|1099511628176
2010-05-16T07:55:12.757+0000|1099511628122|1099511628571
2010-05-16T08:42:39.342+0000|2135|1099511631844
2010-05-16T09:12:28.729+0000|3060|1099511630552
2010-05-16T10:04:58.537+0000|3705|1099511632315
2010-05-16T12:17:40.067+0000|4848|1099511628661
2010-05-16T20:09:09.125+0000|1099511629359|1099511630189
2010-05-16T21:07:06.789+0000|1099511629479|1099511631132
2010-05-17T00:37:04.618+0000|1099511628642|1099511632742
2010-05-17T00:44:22.865+0000|2079|1099511630252
2010-05-17T01:05:23.660+0000|4644|1099511632488
2010-05-17T02:05:58.869+0000|4047|1099511628575
2010-05-17T02:08:11.251+0000|1099511628160|1099511631424
2010-05-17T05:27:04.188+0000|4528|1099511629519
2010-05-17T09:41:59.023+0000|1099511629672|1099511629845
2010-05-17T11:39:05.583+0000|1564|1099511630669
2010-05-17T14:03:46.081+0000|1269|1099511629845
2010-05-17T14:30:49.306+0000|2783|1099511631126
2010-05-17T15:03:51.853+0000|2965|1099511629614
2010-05-17T16:03:43.514+0000|2194|1099511628041
2010-05-17T16:48:38.814+0000|3587|1099511631898
2010-05-17T17:16:17.617+0000|3039|1099511629845
2010-05-17T18:13:26.723+0000|1099511629479|1099511632205
2010-05-17T18:24:18.057+0000|2698|1099511632098
2010-05-17T18:30:43.633+0000|941|1099511630963
2010-05-17T20:28:13.525+0000|1161|1099511630552
2010-05-17T22:39:00.279+0000|296|1099511628079
2010-05-18T02:59:19.288+0000|4353|1099511630634
2010-05-18T03:56:36.277+0000|3825|1099511632098
2010-05-18T04:23:06.722+0000|4624|1099511630776
2010-05-18T04:43:39.371+0000|2783|1099511630087
2010-05-18T04:51:28.342+0000|1099511630189|1099511631775
2010-05-18T10:53:11.503+0000|3055|1099511628205
2010-05-18T11:33:39.196+0000|1099511631226|1099511632315
2010-05-18T12:16:44.867+0000|2285|1099511628754
2010-05-18T12:25:11.771+0000|2194|1099511628545
2010-05-18T12:44:04.997+0000|1099511628661|1099511632098
2010-05-18T14:24:41.475+0000|3705|1099511631068
2010-05-18T14:44:30.825+0000|1099511629845|1099511631424
2010-05-18T15:37:11.985+0000|2845|1099511629287
2010-05-18T15:52:40.097+0000|4615|1099511629479
2010-05-18T17:52:35.508+0000|2783|1099511628661
2010-05-18T18:33:41.248+0000|1564|1099511628968
2010-05-18T18:53:35.301+0000|2194|1099511630290
2010-05-18T20:47:18.798+0000|870|1099511628575
2010-05-18T23:41:31.538+0000|3760|1099511630114
2010-05-19T01:03:38.049+0000|3705|1099511629479
2010-05-19T02:19:43.976+0000|1099511628642|1099511630088
2010-05-19T02:47:15.541+0000|1099511629960|1099511631424
2010-05-19T05:42:26.312+0000|941|1099511632669
2010-05-19T06:12:57.720+0000|1355|1099511631898
2010-05-19T08:35:09.895+0000|1099511628575|1099511630204
2010-05-19T09:03:34.846+0000|1099511630189|1099511631072
2010-05-19T14:46:05.524+0000|2845|1099511630776
2010-05-19T15:30:43.863+0000|4688|1099511628460
2010-05-19T15:50:38.363+0000|2608|1099511630552
2010-05-19T16:23:30.677+0000|3309|1099511628575
2010-05-19T18:06:05.705+0000|1099511629287|1099511631018
2010-05-19T18:06:07.635+0000|4607|1099511632155
2010-05-19T18:27:37.107+0000|4555|1099511628817
2010-05-20T00:42:19.565+0000|1099511628661|1099511631072
2010-05-20T01:07:38.320+0000|1099511629352|1099511631424
2010-05-20T01:39:01.748+0000|1099511628349|1099511631424
2010-05-20T05:15:08.504+0000|3055|1099511631578
2010-05-20T05:52:36.116+0000|1099511628661|1099511630952
2010-05-20T09:19:07.944+0000|1099511630952|1099511632488
2010-05-20T09:23:48.708+0000|1099511631981|1099511632098
2010-05-20T10:21:49.275+0000|4233|1099511628301
2010-05-20T10:30:43.822+0000|1099511632098|1099511632456
2010-05-20T10:54:43.881+0000|870|1099511632098
2010-05-20T13:28:41.613+0000|4281|1099511628754
2010-05-20T15:04:05.104+0000|4528|1099511628164
2010-05-20T15:13:34.393+0000|3217|1099511629287
2010-05-20T15:18:01.514+0000|1099511629519|1099511630088
